study_hours,marks
4.4,55.87990111368604
9.6,93.32901478864402
7.6,80.57228989319474
6.4,68.74259432789452
2.4,53.06309804457903
2.4,47.49533168364715
1.5,34.98478601118941
8.8,89.82621443453532
6.4,67.7012733190907
7.4,81.24833841496981
1.2,42.43438231602961
9.7,89.76727072659315
8.5,89.10350451697728
2.9,50.50112370774599
2.6,50.18824063997796
2.7,55.137171930615786
3.7,53.06844753598852
5.7,64.03505534257005
4.9,58.29194228149791
3.6,50.13675886013825
6.5,71.94159316234358
2.3,46.314607899266576
3.6,54.50676319732008
4.3,61.2587329961441
5.1,63.20200756751163
8.1,88.46413630862928
2.8,47.14137266704818
5.6,77.28067666635849
6.3,73.45266939106001
1.4,35.67136977433487
6.5,67.96643000775555
2.5,48.17988966097274
1.6,39.5061488586966
9.5,94.60600197636836
9.7,94.94295049829418
8.3,83.6586843493725
3.7,50.66282512772638
1.9,36.290611101256545
7.2,75.01394019173193
5.0,65.92559517729389
2.1,44.50637497652082
5.5,60.767044885152046
1.3,39.142723703404734
9.2,91.34126951891534
3.3,47.91457025519547
7.0,76.11490042378212
3.8,54.932834873784
5.7,62.47811880867752
5.9,69.78114944139313
2.7,49.793138105472934
9.7,97.3822049727011
8.0,86.21520820813961
9.5,86.23932252817164
9.1,85.39869984033952
6.4,73.66014106883463
9.3,92.50514380364883
1.8,43.76019074522419
2.8,63.610925962618886
1.4,41.38356204277267
3.9,59.892262560722386
4.5,63.06600705397281
3.4,54.705565005223185
8.5,83.98892302143862
4.2,60.335876881973064
3.5,49.65869914184971
5.9,67.40272557303996
2.3,43.008545808683586
8.2,83.62749655754529
1.7,50.30863426669403
9.9,86.88093922963301
8.0,84.74504076149806
2.8,41.749136515241396
1.0,34.61227253684227
8.3,88.30580238786946
7.4,78.35712007638185
7.6,75.08902088828277
7.9,78.48878516296013
1.7,43.7683909957387
4.2,54.37853347313145
2.0,43.8658343583279
8.8,87.38228735961526
6.6,70.29359860957673
4.0,64.57577635730131
1.6,42.93567608927204
3.8,46.599429653369576
3.9,56.095817259077705
7.6,76.75285414092646
6.7,76.95973333918491
9.0,85.3299170462692
5.2,63.34105423413241
2.1,45.669949115921824
7.4,81.56302077668047
7.8,75.89881437177688
6.1,68.3119950566362
7.9,79.45021875535618
5.4,62.486683069705144
5.7,74.1118169611244
4.8,62.819926843843824
1.2,32.75646418265982
2.0,46.671447788219105
1.3,46.93862478805053
6.7,77.67986104220459
3.8,48.62252013618395
5.6,64.463063708535
9.2,94.86764459674649
3.2,47.96932213752488
4.7,62.325277712584914
7.8,83.79853621371734
3.1,46.44227811368767
1.7,40.8118985757528
3.6,40.43493063972372
2.5,42.15244943466284
9.4,90.08972739442736
8.3,78.95886727214061
6.7,80.07964521572656
8.8,81.47943448815747
8.2,81.53982205321206
2.7,48.072962309144366
9.0,94.26509315626446
5.9,62.60655139528224
8.3,88.60265500861985
9.1,89.19093224407835
3.9,51.42396539580819
2.0,44.848413897053085
3.1,50.94623878229389
4.8,58.79913249136482
8.4,84.87920833996007
8.7,85.00874561255296
1.1,37.60406938100499
5.6,69.0485226980842
4.8,67.54406726458141
3.0,44.5487380046926
2.1,52.18213349862506
4.0,48.19164880190999
9.5,91.14285961985766
3.9,57.7032688259383
5.7,68.17396747094014
7.3,74.95920192071762
4.3,57.1175109985709
9.7,91.07799626136466
9.7,90.69254097222316
3.3,54.8484083880841
5.5,67.17806194386019
3.7,51.27836161895738
3.6,56.99839950173301
1.3,39.67919808350644
6.5,75.50144847535584
5.5,68.26851536769445
1.5,36.43401995631171
3.5,50.50927583921212
9.2,92.78917442049304
3.2,53.24148106173386
2.3,44.86639362414341
5.4,65.56930953323513
9.9,99.46065958315371
3.2,48.43371444465668
7.0,77.68838952468015
7.9,80.54122939026442
3.1,49.27927518709112
7.6,83.79510740794876
4.3,61.251665395952124
6.7,76.80403854400257
6.7,78.77191522861733
5.8,67.78401536653102
1.8,44.42781188517986
8.5,84.00893297362617
3.9,56.64666540995376
2.7,47.02942778252926
1.4,39.487983859970875
6.3,73.33062810174765
7.1,72.87711726706611
1.1,45.51954910274184
5.6,62.375930474001194
3.0,44.64324554884907
6.8,78.83244349400026
2.6,50.06665077585175
7.2,79.29647926820863
4.5,61.76338203705712
9.4,91.05101290861234
2.2,40.710982514056674
4.1,56.9532182327749
2.0,40.291353153951555
9.3,94.35047893367101
8.9,87.26177047399143
3.3,48.14801121282996
6.9,73.56445663338802
8.4,86.2517258171025
6.0,66.7451017887841
5.8,64.41111841773426
3.2,51.77474884596764
1.8,42.679866284434894
9.1,87.12222729851548
9.1,87.26584677752672
6.7,74.47819974943056
4.1,50.8576626340107
4.1,51.020144902493776
7.5,75.87622311499025
9.1,88.29621139315262
9.0,89.74363026239202
8.0,87.90142486779821
